**************************************************************************************************************************************************

Density=        0.0 g/cc;
Temperature(eV)        Pressure(Mbar)        Energy(eV/atom)
--------------------------------------------------------------------------------------------------------------------------------------------------


4.845878749884205      5.747734940086957e-06  15.030077743530274     
5.437165140322419      6.4887674852798226e-06 17.98053607940674      
6.100599093887944      7.313643436646089e-06  21.21537628173828      
6.844986115330011      8.24294916128565e-06   24.758212280273437     
7.680200447670198      9.291117066823062e-06  28.619526290893553     
8.617328154319113      1.0458746055519441e-05 32.8620849609375       
9.668801075442556      1.1736729811673286e-05 37.59735336303711      
10.848573888203093     1.3187508466216969e-05 42.82201614379883      
12.172299167781533     1.4864921104162931e-05 48.705528259277344     
13.657545491952494     1.6831022639962613e-05 55.21504783630371      
15.324016924432495     1.9065533524553758e-05 62.333438110351565     
17.193829027900758     2.158979659725446e-05  70.19953308105468      
19.291794312994284     2.4514086544513702e-05 78.94341201782227      
21.645749446875246     2.7886059615411796e-05 88.58034591674804      
24.286929555496673     3.178646347805625e-05  99.05487594604492      
27.250380243913476     3.6602768705051855e-05 109.76620635986328     
30.57543017055847      4.2258966277586293e-05 121.63679580688476     
34.306197366975375     4.8849048471311105e-05 134.83448181152343     
38.492183006198005     5.6483016305719505e-05 149.38442840576172     
43.188939228447516     6.513759872177616e-05  165.39523315429688     
48.45878547376993      7.459912776539568e-05  183.03187866210936     
54.371651360137534     8.500685798935592e-05  202.52015838623046     
61.005992274565315     9.66279963904526e-05   224.0775939941406      
68.44986115330013      0.00010992822499247267 248.15212707519532     
76.80200719116034      0.0001251168956514448  275.05597534179685     
86.17328154319112      0.00014226889543351718 304.9325469970703      
96.688016097169        0.00016194556810660287 338.3130798339844      
108.48574155340268     0.000184473063563928   375.50591430664065     
121.72300244947556     0.00020984732691431418 416.6482818603516      
136.5754522481532      0.0002383217986789532  462.90211486816406     
153.24016924432496     0.0002701485384022817  514.2571350097656      
171.938295621751       0.00030558175640180705 571.9065734863282      
192.9179565729748      0.00034564348170533775 636.0886474609375      
216.4574810257206      0.00039091271173674613 708.2209655761719      
242.86929021222326     0.0004419263743329793  789.3010681152343      
272.50380778187815     0.0004994307877495885  879.2631652832031      
305.7542855050078      0.000564801529981196   979.0157531738281      
343.0619736697539      0.0006389345915522426  1089.8065673828125     
384.9218300619801      0.0007225137727800756  1213.4421997070312     
431.8894138277957      0.0008168289088644088  1351.1850952148438     
484.5878655093594      0.0009230449504684657  1504.8136840820312     
543.7164812863948      0.0010371077863965184  1680.3401977539063     
610.0599550606338      0.0011613147566094995  1880.5751953125        
684.4985899896809      0.00129955078009516    2107.709826660156      
768.0200611399433      0.0014547227649018169  2361.698095703125      
861.7328154319114      0.0016283330391161145  2645.83564453125       
1004.7066984646078     0.0018917904933914542  3079.2623291015625     
1171.4020177473872     0.0021960401558317245  3591.1239013671875     
1365.75439322161       0.002548768324777484   4188.724829101562      
1592.3528106492943     0.0029582963092252613  4887.583984375         
1856.5469935219237     0.003432007669471204   5708.548291015625      
2164.5749395171283     0.003976706089451909   6672.580859375         
2523.7089842109012     0.00461005256511271    7799.9642578125        
2942.428750853654      0.005359168536961079   9095.251171875         
3430.620038304024      0.006240731710568071   10598.68994140625      
3999.809384701227      0.007278069062158466   12342.1771484375       
4663.43534095536       0.008493011770769953   14362.1279296875       
5437.16662250286       0.009911388717591762   16706.9158203125       
6339.270586258377      0.011579470615833998   19441.2677734375       
7391.045820488129      0.013524385262280702   22626.52421875         
8617.328154319113      0.01581581002101302    26312.00078125         
11129.707420165842     0.020559247583150864   33769.902734375        
14374.570609309729     0.026760615408420563   43309.8625             
18565.470969298618     0.034840268269181254   55607.805078125        
23978.229871537183     0.04526901319622993    71501.820703125        
30969.07249542743      0.058889102190732956   91921.13828125         
39998.096604557286     0.07671554572880268    118413.22734375        
51659.52833054348      0.1001109503209591     152455.51875           
66720.84760039728      0.13064574897289277    196471.05625           
86173.28154319114      0.16988855898380278    254886.1546875         
**************************************************************************************************************************************************

Density=        3.981071590000001e-06 g/cc;
Temperature(eV)        Pressure(Mbar)        Energy(eV/atom)
--------------------------------------------------------------------------------------------------------------------------------------------------


0.0                    0.0                    0.0                    
8.617328154319113e-05  9.225796307466005e-11  -15.859439373016357    
0.00027250576822403325 2.4649634278173236e-10 -15.85721378326416     
0.0008617328154319115  6.959507969916956e-10  -15.846161937713623    
0.0027250404475840243  2.1746881628814664e-09 -15.839830589294433    
0.008617328154319115   6.690977816248278e-09  -15.823848438262939    
0.01365754307048328    1.0639154890412783e-08 -15.808592700958252    
0.021645745948240015   1.729624816704245e-08  -15.784568786621094    
0.0343062038299715     2.8258047635176808e-08 -15.753398990631103    
0.05437166105463172    4.545424836521761e-08  -15.714833641052246    
0.08617328154319114    7.053350117303126e-08  -15.651720333099366    
0.13657544793948914    1.0902524039124728e-07 -15.51762409210205     
0.216457502569041      1.7717346736390028e-07 -15.222717189788819    
0.34306202106505873    3.024664835038493e-07  -14.582799434661865    
0.543716670867614      5.303312860860388e-07  -13.413058853149414    
0.8617328154319113     9.710589552014426e-07  -11.442003059387208    
0.9668801265023774     1.148793967331585e-06  -10.716070652008057    
1.084857320743417      1.3590901630777807e-06 -9.853678035736085     
1.2172300029514351     1.5989868984433997e-06 -8.853140830993652     
1.3657545310988601     1.8698576923270593e-06 -7.716845703125        
1.5324017915425237     2.1747655978288094e-06 -6.442405796051025     
1.7193829993041505     2.6462843834451634e-06 -5.078754329681397     
1.9291794278524972     3.272460025982582e-06  -3.5907379150390626    
2.1645748791958317     4.045705918542808e-06  -1.9318554878234864    
2.428692953826201      4.743534645967884e-06  -0.05617246627807617   
2.7250379916455003     5.4127514886204155e-06 1.9498016357421875     
3.057542811963437      6.1599857872352e-06    4.073213958740235      
3.4306195988202868     7.008702959865332e-06  6.256038856506348      
3.849218438497052      7.967656165419612e-06  8.577748107910157      
4.3188941210433        9.016327749122865e-06  10.998983001708984     
4.845878749884205      1.0185379051108611e-05 13.552724266052246     
5.437165140322419      1.1499569882289507e-05 16.300765991210938     
6.100599093887944      1.2971707292308565e-05 19.31928253173828      
6.844986115330011      1.4623520291934255e-05 22.610768127441407     
7.680200447670198      1.64732522534905e-05   26.159173583984376     
8.617328154319113      1.854914353316417e-05  30.003450393676758     
9.668801075442556      2.0868104184046387e-05 34.1878101348877       
10.848573888203093     2.3490748026233633e-05 38.75502166748047      
12.172299167781533     2.647515320859384e-05  43.82448463439941      
13.657545491952494     2.99307883324218e-05   49.600098037719725     
15.324016924432495     3.3926663309102875e-05 56.098934173583984     
17.193829027900758     3.8567806041100996e-05 63.35130233764649      
19.291794312994284     4.391626534925308e-05  71.29967956542968      
21.645749446875246     5.03607043356169e-05   79.75109405517578      
24.286929555496673     5.820258411404211e-05  88.61149291992187      
27.250380243913476     6.721187673974782e-05  98.36837844848633      
30.57543017055847      7.764640686218627e-05  109.12098541259766     
34.306197366975375     8.9695868518902e-05    121.10110168457031     
38.492183006198005     0.0001028353362926282  134.40403594970704     
43.188939228447516     0.00011744783478206955 149.30233917236328     
48.45878547376993      0.000133729338995181   165.84589233398438     
54.371651360137534     0.00015251930453814567 184.3758544921875      
61.005992274565315     0.00017406432016287    204.94414367675782     
68.44986115330013      0.0001983662266866304  227.74558868408204     
76.80200719116034      0.00022578030184376984 253.46780395507812     
86.17328154319112      0.0002564513590186834  282.1455047607422      
96.688016097169        0.0002908381924498826  313.98688049316405     
108.48574155340268     0.00032947026775218544 349.4284271240234      
121.72300244947556     0.00037299081159289924 388.8447509765625      
136.5754522481532      0.0004223042837111279  433.05805053710935     
153.24016924432496     0.0004780750343343243  482.7124328613281      
171.938295621751       0.000541120523121208   538.0890991210938      
192.9179565729748      0.0006087545596528798  600.9353332519531      
216.4574810257206      0.0006819576199632138  672.2453552246094      
242.86929021222326     0.0007638694019988179  752.0590209960938      
272.50380778187815     0.0008557445835322142  841.2272277832031      
305.7542855050078      0.0009594039001967758  940.8745483398437      
343.0619736697539      0.0010755203024018557  1052.9989013671875     
384.9218300619801      0.001206333062145859   1179.4724609375        
431.8894138277957      0.001352558797225356   1321.2695556640624     
484.5878655093594      0.0015153698157519102  1480.9754516601563     
543.7164812863948      0.0016969023854471743  1659.7598266601562     
610.0599550606338      0.0018991424003615975  1860.639111328125      
684.4985899896809      0.0021257024607621135  2086.263781738281      
768.0200611399433      0.0023792414227500557  2338.5935546875        
861.7328154319114      0.0026594045106321574  2624.517041015625      
1004.7066984646078     0.003076946339569986   3067.9748291015626     
1171.4020177473872     0.003571139369159937   3581.6574462890626     
1365.75439322161       0.004151064506731928   4177.435131835938      
1592.3528106492943     0.004816505406051874   4878.599609375         
1856.5469935219237     0.005592408403754234   5700.5896484375        
2164.5749395171283     0.006511578708887101   6642.188818359375      
2523.7089842109012     0.007603402622044087   7736.018115234375      
2942.428750853654      0.008884911146014928   9010.216015625         
3430.620038304024      0.010390396043658257   10483.8673828125       
3999.809384701227      0.01214508581906557    12195.37646484375      
4663.43534095536       0.014185067638754845   14197.58759765625      
5437.16662250286       0.016570485942065716   16529.247265625        
6339.270586258377      0.0193724924698472     19244.9826171875       
7391.045820488129      0.022660060599446297   22375.7205078125       
8617.328154319113      0.026520981825888156   26015.0615234375       
11129.707420165842     0.034511798061430454   33434.830078125        
14374.570609309729     0.04483986385166645    43007.42265625         
18565.470969298618     0.058157042041420935   55358.729296875        
23978.229871537183     0.0754059948027134     71287.77734375         
30969.07249542743      0.09798166900873184    91838.1546875          
39998.096604557286     0.1277807556092739     118379.2578125         
51659.52833054348      0.16574148684740067    153457.3703125         
66720.84760039728      0.21476171016693116    199304.2359375         
86173.28154319114      0.2783963531255722     259729.296875          
**************************************************************************************************************************************************

Density=        6.3095735599999995e-06 g/cc;
Temperature(eV)        Pressure(Mbar)        Energy(eV/atom)
--------------------------------------------------------------------------------------------------------------------------------------------------


0.0                    0.0                    0.0                    
8.617328154319113e-05  1.5112473911171875e-10 -15.856985187530517    
0.00027250576822403325 4.074065834691609e-10  -15.85683012008667     
0.0008617328154319115  1.1722599890795494e-09 -15.850225353240967    
0.0027250404475840243  3.6820235083112605e-09 -15.845827960968018    
0.008617328154319115   1.1569179658721396e-08 -15.834957790374755    
0.01365754307048328    1.82807291082554e-08   -15.826423931121827    
0.021645745948240015   2.9242339039114996e-08 -15.810554790496827    
0.0343062038299715     4.755347902118956e-08  -15.786298942565917    
0.05437166105463172    7.58513174048403e-08   -15.757331943511963    
0.08617328154319114    1.1844471785593668e-07 -15.709073066711426    
0.13657544793948914    1.849179525947875e-07  -15.599195384979248    
0.216457502569041      3.0443361538345924e-07 -15.336123275756837    
0.34306202106505873    5.274893283058191e-07  -14.739062309265137    
0.543716670867614      9.444658701340814e-07  -13.55246467590332     
0.8617328154319113     1.8059350963994802e-06 -11.448264122009277    
0.9668801265023774     2.146322867702111e-06  -10.688544940948486    
1.084857320743417      2.6457453259354224e-06 -9.841762828826905     
1.2172300029514351     3.3397515153410495e-06 -8.892502117156983     
1.3657545310988601     4.190709478280041e-06  -7.81959638595581      
1.5324017915425237     4.890284481007257e-06  -6.639022636413574     
1.7193829993041505     5.6136203966161705e-06 -5.34379940032959      
1.9291794278524972     6.431950396290631e-06  -3.9141267776489257    
2.1645748791958317     7.344575715251267e-06  -2.321152114868164     
2.428692953826201      8.36608496683766e-06   -0.5762800216674805    
2.7250379916455003     9.518016122456175e-06  1.341437530517578      
3.057542811963437      1.0812770506163361e-05 3.309418487548828      
3.4306195988202868     1.2287650952202966e-05 5.377013397216797      
3.849218438497052      1.3944477086624828e-05 7.594643211364746      
4.3188941210433        1.5772759797982872e-05 9.87816925048828       
4.845878749884205      1.7809756900533103e-05 12.250652885437011     
5.437165140322419      2.0093477542104665e-05 14.810934448242188     
6.100599093887944      2.2663153140456414e-05 17.60253734588623      
6.844986115330011      2.5561009715602266e-05 20.625756454467773     
7.680200447670198      2.882485405280022e-05  23.897286224365235     
8.617328154319113      3.251774887758074e-05  27.452183532714844     
9.668801075442556      3.670138539746404e-05  31.28160743713379      
10.848573888203093     4.1449513810221104e-05 35.447174072265625     
12.172299167781533     4.685357125708833e-05  39.99749183654785      
13.657545491952494     5.312459434207995e-05  45.06892318725586      
15.324016924432495     6.062072861823253e-05  50.98434143066406      
17.193829027900758     6.935866986168548e-05  57.58363800048828      
19.291794312994284     8.003947586985305e-05  64.4317512512207       
21.645749446875246     9.28961468162015e-05   71.79800643920899      
24.286929555496673     0.00010787500359583646 80.16829681396484      
27.250380243913476     0.00012520517557277345 89.47451782226562      
30.57543017055847      0.00014393250603461638 99.73043670654297      
34.306197366975375     0.0001649199068197049  111.03790817260742     
38.492183006198005     0.00018820154218701646 123.61989135742188     
43.188939228447516     0.00021412731002783402 137.8305450439453      
48.45878547376993      0.00024326146231032909 153.56387939453126     
54.371651360137534     0.0002759837923804298  171.03016510009766     
61.005992274565315     0.0003131407604087144  190.59251556396484     
68.44986115330013      0.00035334046406205745 212.73833770751952     
76.80200719116034      0.00039729606942273676 238.0283950805664      
86.17328154319112      0.0004463564488105476  266.6658905029297      
96.688016097169        0.0005009427666664123  298.7185516357422      
108.48574155340268     0.0005620926385745406  334.44581298828126     
121.72300244947556     0.000630551646463573   374.3315704345703      
136.5754522481532      0.0007069079438224435  418.9623229980469      
153.24016924432496     0.0007919686322566122  469.0400024414063      
171.938295621751       0.0008875209547113627  525.3290832519531      
192.9179565729748      0.0009944727644324303  588.5893249511719      
216.4574810257206      0.0011150843813084066  659.6126586914063      
242.86929021222326     0.0012510929256677628  739.2811828613281      
272.50380778187815     0.0014031027792952954  828.6981323242187      
305.7542855050078      0.0015740611357614397  928.5488708496093      
343.0619736697539      0.001764785056002438   1040.9032104492187     
384.9218300619801      0.0019775866065174343  1167.3247314453124     
431.8894138277957      0.0022144184913486242  1309.4300537109375     
484.5878655093594      0.002479200414381921   1469.1225952148438     
543.7164812863948      0.0027766859624534846  1647.64970703125       
610.0599550606338      0.003110717167146504   1847.5271484375        
684.4985899896809      0.003484825440682471   2072.4973388671874     
768.0200611399433      0.003898053872399032   2327.9960693359376     
861.7328154319114      0.004359700670465827   2615.4939697265627     
1004.7066984646078     0.005065803416073322   3053.4711669921876     
1171.4020177473872     0.005895971832796931   3564.8099365234375     
1365.75439322161       0.006860957201570273   4164.804174804687      
1592.3528106492943     0.008010336151346564   4851.63095703125       
1856.5469935219237     0.009357384219765664   5649.769091796875      
2164.5749395171283     0.010927610285580158   6579.701708984375      
2523.7089842109012     0.012766430806368589   7659.18671875          
2942.428750853654      0.014914232492446899   8920.1609375           
3430.620038304024      0.01742021143436432    10396.30361328125      
3999.809384701227      0.020367815904319287   12101.98251953125      
4663.43534095536       0.02381734661757946    14084.7587890625       
5437.16662250286       0.02781230453401804    16395.6052734375       
6339.270586258377      0.032476603984832764   19087.7677734375       
7391.045820488129      0.03793918415904045    22221.378125           
8617.328154319113      0.044301002845168115   25878.3078125          
11129.707420165842     0.05733126439154148    33343.991015625        
14374.570609309729     0.07409853935241699    42969.226171875        
18565.470969298618     0.09592565968632698    55472.52578125         
23978.229871537183     0.12456972301006317    71579.1125             
30969.07249542743      0.1612314313650131     92680.97109375         
39998.096604557286     0.2084803730249405     120432.49765625        
51659.52833054348      0.269555526971817      156775.4453125         
66720.84760039728      0.34918411672115324    204383.8234375         
86173.28154319114      0.45247821509838104    267019.321875          
**************************************************************************************************************************************************

Density=        9.99999975e-06 g/cc;
Temperature(eV)        Pressure(Mbar)        Energy(eV/atom)
--------------------------------------------------------------------------------------------------------------------------------------------------


0.0                    0.0                    0.0                    
8.617328154319113e-05  2.4469947734750976e-10 -15.854797077178954    
